		sensor 1
		sensor 2
		sensor 1
		sensor 2
 46117;100012.98;102421.53
 46140;100013.00;102421.39
 46163;100013.70;102421.92
 46187;100013.36;102421.19
 46209;100013.22;102420.19
 46232;100013.03;102420.02
 46255;100013.53;102421.05
 46279;100013.62;102419.98
 46302;100013.22;102418.62
 46325;100013.25;102419.22
 46349;100013.39;102418.44
 46372;100013.00;102419.06
 46394;100013.55;102417.81
 46417;100013.38;102417.44
 46441;100012.78;102416.95
 46464;100013.50;102417.58
 46488;100013.64;102416.28
 46511;100013.62;102415.45
 46533;100013.20;102414.75
 46556;100013.36;102415.22
 46580;100013.27;102414.31
 46603;100013.22;102415.02
 46626;100013.89;102413.84
 46650;100013.41;102413.47
 46672;100013.42;102413.72
 46695;100013.14;102412.05
 46719;100013.39;102412.48
 46742;100013.33;102411.23
 46765;100012.86;102411.78
 46789;100012.91;102412.17
 46813;100012.80;102410.34
 46835;100013.30;102410.11
 46857;100013.34;102410.94
 46881;100012.80;102410.80
 46904;100013.19;102410.56
 46927;100013.64;102409.55
 46950;100013.23;102409.14
 46974;100013.80;102408.62
 46996;100013.08;102408.38
 47019;100013.34;102407.52
 47043;100012.86;102407.77
 47066;100013.23;102407.53
 47089;100013.45;102406.27
 47112;100012.84;102406.03
 47136;100013.12;102407.28
 47159;100012.95;102405.80
 47182;100013.00;102405.36
 47206;100012.72;102404.16
 47228;100013.03;102404.83
 47251;100013.39;102404.06
 47274;100013.27;102403.31
 47298;100013.09;102403.48
 47321;100013.17;102402.66
 47344;100013.41;102402.08
 47368;100012.84;102402.44
 47391;100013.19;102401.66
 47413;100013.06;102401.45
 47436;100013.19;102400.80
 47460;100013.22;102400.41
 47483;100013.34;102400.22
 47506;100013.42;102400.03
 47530;100013.02;102400.08
 47553;100013.28;102398.66
 47575;100012.97;102399.53
 47598;100013.19;102398.88
 47622;100013.14;102398.31
 47645;100013.53;102397.95
 47668;100013.44;102397.48
 47692;100013.06;102396.39
 47715;100013.42;102396.73
 47737;100012.88;102396.62
 47761;100013.41;102395.89
 47784;100013.22;102395.89
 47807;100012.66;102394.50
 47830;100013.06;102394.70
 47854;100013.23;102394.42
 47877;100013.11;102394.08
 47900;100013.17;102393.75
 47923;100013.20;102392.77
 47947;100013.56;102393.20
 47969;100013.12;102392.48
 47992;100013.44;102392.62
 48016;100013.27;102391.88
 48039;100013.27;102391.78
 48062;100013.11;102390.66
 48085;100013.34;102390.28
 48109;100012.86;102391.02
 48132;100012.95;102389.92
 48154;100013.05;102389.42
 48178;100013.14;102389.02
 48201;100012.80;102389.47
 48224;100012.86;102387.95
 48247;100013.11;102388.48
 48271;100013.17;102388.17
 48294;100013.02;102386.56
 48316;100013.25;102386.52
 48341;100012.86;102387.12
 48363;100012.83;102386.16
 48386;100013.58;102385.92
 48410;100013.55;102385.39
 48433;100012.88;102384.27
 48456;100012.83;102384.50
 48478;100012.64;102384.89
 48502;100012.75;102383.73
 48525;100013.28;102383.31
 48548;100013.16;102383.31
 48572;100013.16;102382.77
 48595;100013.00;102382.12
 48618;100013.06;102382.47
 48641;100012.97;102382.14
 48664;100013.22;102381.80
 48687;100013.09;102381.55
 48711;100013.25;102380.52
 48734;100013.48;102380.33
 48757;100013.36;102380.38
 48780;100012.69;102379.14
 48804;100012.91;102379.47
 48827;100012.97;102378.47
 48849;100013.05;102378.25
 48872;100012.70;102378.25
 48896;100013.06;102378.19
 48919;100013.41;102376.97
 48942;100013.42;102375.98
 48966;100013.16;102375.73
 48988;100013.55;102376.53
 49012;100013.50;102375.11
 49034;100013.17;102375.14
 49058;100013.33;102374.17
 49082;100013.19;102374.00
 49105;100013.28;102373.28
 49128;100013.19;102373.17
 49150;100013.14;102372.66
 49173;100013.28;102372.86
 49198;100012.97;102373.19
 49220;100012.41;102372.38
 49243;100012.91;102371.58
 49266;100012.94;102371.47
 49290;100013.69;102371.58
 49313;100013.00;102369.77
 49336;100012.94;102370.47
 49360;100012.72;102369.88
 49382;100012.80;102368.86
 49405;100012.88;102369.53
 49428;100012.98;102368.47
 49452;100013.12;102367.95
 49475;100012.94;102367.47
 49498;100012.69;102367.92
 49522;100012.83;102366.97
 49544;100013.12;102366.64
 49567;100013.69;102366.17
 49591;100012.88;102366.86
 49614;100013.17;102365.61
 49637;100012.97;102365.64
 49661;100012.89;102363.86
 49684;100012.58;102365.27
 49706;100012.89;102363.66
 49729;100012.67;102364.28
 49753;100012.92;102364.23
 49776;100013.12;102363.73
 49799;100012.91;102363.61
 49822;100012.97;102362.81
 49846;100013.08;102361.97
 49869;100013.09;102361.89
 49892;100013.14;102361.73
 49915;100013.38;102360.34
 49938;100013.48;102360.67
 49961;100013.16;102360.17
 49984;100013.61;102359.16
 50008;100013.11;102358.97
 50031;100012.89;102359.20
 50054;100013.67;102359.22
 50078;100012.97;102358.39
 50100;100012.98;102358.45
 50123;100013.11;102357.55
 50147;100013.23;102356.38
 50170;100012.95;102357.20
 50193;100013.17;102356.59
 50217;100013.31;102355.98
 50240;100013.22;102356.19
 50262;100012.91;102354.86
 50285;100013.25;102354.98
 50309;100013.39;102353.81
 50332;100013.22;102353.81
 50355;100012.77;102354.02
 50379;100012.88;102352.89
 50402;100012.66;102353.27
 50424;100013.02;102352.70
 50447;100013.25;102351.94
 50471;100013.41;102352.03
 50494;100013.00;102351.59
 50517;100012.48;102350.89
 50541;100013.33;102351.45
 50564;100013.05;102350.92
 50586;100013.11;102349.75
 50610;100013.30;102349.41
 50633;100013.02;102348.27
 50656;100013.20;102348.77
 50679;100013.28;102348.77
 50703;100013.30;102347.83
 50726;100012.84;102348.25
 50749;100012.89;102346.98
 50773;100013.03;102347.77
 50795;100012.75;102346.81
 50818;100013.08;102346.75
 50841;100012.80;102345.97
 50865;100012.91;102345.39
 50888;100013.33;102343.89
 50911;100012.89;102344.69
 50934;100012.97;102344.19
 50957;100013.70;102343.23
 50980;100013.39;102343.27
 51004;100012.78;102343.09
 51027;100012.94;102341.83
 51050;100012.89;102342.30
 51074;100012.66;102342.66
 51097;100012.98;102341.23
 51119;100012.70;102341.81
 51142;100013.17;102340.47
 51166;100013.02;102341.02
 51189;100013.14;102339.62
 51212;100012.94;102340.09
 51235;100013.02;102340.25
 51259;100012.98;102338.95
 51282;100012.64;102338.56
 51305;100012.91;102338.27
 51328;100013.12;102338.05
 51352;100013.06;102339.03
 51374;100013.52;102336.86
 51397;100013.09;102336.48
 51421;100012.39;102336.00
 51444;100013.06;102335.86
 51467;100012.53;102336.08
 51490;100013.03;102334.83
 51514;100013.02;102334.83
 51536;100012.83;102334.47
 51559;100013.08;102333.77
 51582;100012.62;102333.83
 51606;100013.14;102333.53
 51629;100012.89;102332.83
 51652;100012.88;102332.25
 51676;100012.77;102332.03
 51699;100013.31;102331.45
 51721;100013.31;102331.38
 51745;100012.30;102330.95
 51768;100012.89;102330.72
 51791;100013.23;102330.03
 51814;100012.84;102329.52
 51838;100013.00;102329.28
 51861;100012.64;102328.59
 51884;100012.64;102329.41
 51907;100012.75;102328.36
 51930;100012.81;102328.56
 51953;100012.91;102327.47
 51977;100013.05;102327.11
 52000;100012.44;102326.80
 52022;100012.94;102326.45
 52046;100012.45;102325.59
 52069;100013.12;102326.03
 52092;100012.72;102325.20
 52116;100012.91;102325.00
 52139;100013.05;102325.28
 52162;100012.72;102324.38
 52186;100012.59;102324.81
 52208;100012.72;102324.11
 52231;100013.17;102322.61
 52254;100012.88;102322.56
 52278;100012.56;102323.00
 52301;100013.08;102322.44
 52324;100012.62;102321.94
 52348;100013.05;102321.66
 52371;100012.59;102320.53
 52393;100012.81;102319.98
 52417;100012.73;102319.83
 52440;100012.89;102319.45
 52463;100012.91;102319.31
 52486;100012.94;102319.72
 52510;100012.36;102318.09
 52533;100012.91;102317.53
 52555;100012.83;102317.81
 52579;100012.44;102316.61
 52602;100012.14;102317.06
 52625;100012.56;102316.84
 52649;100012.89;102316.4
