		sensor 1
		sensor 2
		sensor 1
		sensor 2
Connecting to server... 
Connected to server at 192.168.100.10:5000
 25075;97688.09;107669.92
 25084;97688.12;107670.45
 25092;97687.83;107669.66
 25100;97687.75;107670.00
 25109;97687.91;107670.31
 25117;97687.59;107670.66
 25126;97687.36;107670.42
 25134;97687.70;107670.38
 25142;97688.34;107670.66
 25151;97687.77;107670.12
 25159;97688.03;107670.67
 25168;97687.50;107670.33
 25176;97688.22;107670.45
 25186;97687.17;107670.72
 25193;97687.64;107670.56
 25202;97687.86;107670.95
 25210;97687.64;107670.77
 25219;97688.08;107670.59
 25227;97687.98;107670.77
 25235;97687.31;107670.81
 25244;97687.33;107670.94
 25252;97687.31;107671.45
 25260;97687.61;107671.03
 25269;97687.92;107670.78
 25278;97687.39;107671.62
 25287;97687.78;107671.31
 25295;97687.38;107670.94
 25303;97687.84;107671.30
 25312;97687.61;107671.36
 25320;97687.67;107671.64
 25328;97687.38;107671.64
 25336;97687.64;107671.69
 25345;97687.84;107671.91
 25353;97688.00;107671.48
 25362;97687.67;107671.92
 25370;97687.56;107671.61
 25379;97687.84;107671.56
 25387;97687.56;107671.84
 25396;97687.23;107672.30
 25404;97687.45;107672.09
 25412;97687.36;107672.00
 25421;97688.09;107672.00
 25429;97687.84;107671.98
 25438;97687.53;107672.22
 25446;97687.77;107672.27
 25454;97687.44;107672.23
 25463;97688.11;107672.52
 25471;97687.66;107672.36
 25480;97687.83;107672.47
 25488;97687.70;107672.77
 25497;97687.67;107672.56
 25505;97687.55;107673.00
 25514;97687.69;107672.66
 25521;97688.12;107673.00
 25530;97687.23;107672.81
 25538;97686.91;107672.64
 25547;97687.14;107672.91
 25556;97687.75;107672.80
 25564;97687.66;107672.78
 25572;97687.77;107673.16
 25581;97687.36;107673.23
 25590;97687.39;107673.03
 25597;97687.39;107673.22
 25607;97687.12;107672.95
 25615;97687.42;107673.06
 25623;97687.47;107673.25
 25632;97687.69;107673.05
 25640;97687.45;107673.23
 25648;97687.45;107673.41
 25657;97687.45;107673.34
 25665;97687.89;107673.53
 25673;97688.17;107673.53
 25682;97687.39;107673.50
 25690;97687.34;107673.34
 25699;97687.55;107673.52
 25708;97687.38;107673.91
 25716;97687.59;107673.73
 25725;97687.06;107673.67
 25732;97687.53;107673.98
 25741;97687.70;107674.41
 25749;97687.94;107674.05
 25758;97687.50;107673.97
 25766;97687.45;107674.09
 25775;97687.77;107674.31
 25783;97687.73;107674.22
 25792;97687.41;107673.77
 25800;97687.69;107673.98
 25809;97688.02;107673.91
 25817;97687.28;107674.66
 25825;97687.39;107674.41
 25834;97687.34;107674.69
 25842;97687.61;107674.56
 25851;97687.20;107674.39
 25859;97687.14;107674.47
 25868;97687.03;107674.52
 25876;97687.53;107674.67
 25884;97687.55;107674.77
 25893;97686.97;107674.95
 25901;97687.41;107674.95
 25910;97687.47;107674.72
 25919;97687.11;107674.75
 25927;97687.50;107674.80
 25936;97686.75;107674.80
 25944;97687.12;107675.20
 25952;97687.75;107674.88
 25961;97687.48;107675.23
 25969;97686.86;107675.20
 25978;97687.34;107674.94
 25986;97687.31;107675.33
 25994;97687.19;107674.84
 26002;97687.14;107675.38
 26011;97687.19;107675.12
 26019;97687.06;107675.67
 26028;97687.41;107675.58
 26036;97686.98;107675.53
 26044;97686.84;107675.30
 26053;97687.72;107675.53
 26061;97686.61;107675.73
 26070;97687.02;107675.94
 26078;97687.95;107675.67
 26086;97686.92;107675.69
 26095;97687.05;107676.03
 26103;97687.41;107675.88
 26111;97687.17;107675.61
 26121;97686.70;107676.11
 26129;97687.45;107676.33
 26137;97687.11;107675.98
 26146;97687.64;107675.86
 26154;97687.16;107676.09
 26163;97687.45;107676.70
 26170;97687.53;107676.45
 26179;97687.36;107676.33
 26187;97687.20;107676.23
 26196;97686.92;107676.94
 26205;97687.06;107676.30
 26213;97687.27;107676.39
 26222;97686.77;107676.66
 26230;97688.03;107676.56
 26239;97687.12;107676.64
 26247;97687.19;107676.06
 26255;97687.25;107676.77
 26264;97687.52;107676.88
 26272;97686.94;107676.55
 26281;97686.53;107677.03
 26288;97686.97;107677.16
 26297;97687.17;107676.89
 26305;97686.66;107676.86
 26314;97687.17;107676.73
 26322;97686.97;107677.11
 26331;97687.02;107677.11
 26339;97687.14;107677.30
 26348;97687.05;107677.45
 26356;97687.20;107676.94
 26364;97686.84;107677.52
 26373;97687.28;107677.64
 26381;97687.33;107677.27
 26389;97686.94;107677.03
 26398;97686.44;107677.08
 26407;97687.48;107677.48
 26415;97686.91;107677.69
 26423;97687.58;107677.86
 26432;97687.28;107677.67
 26440;97686.78;107677.45
 26449;97687.09;107677.48
 26457;97686.92;107677.62
 26466;97686.77;107677.59
 26474;97686.72;107677.91
 26483;97687.50;107677.48
 26491;97687.58;107677.95
 26501;97687.00;107678.11
 26508;97686.97;107677.89
 26517;97687.42;107677.84
 26525;97687.16;107678.17
 26533;97687.20;107678.45
 26541;97686.77;107678.23
 26550;97687.48;107678.12
 26558;97686.89;107677.95
 26567;97687.05;107677.97
 26575;97687.34;107678.41
 26584;97686.98;107677.84
 26592;97686.89;107678.36
 26600;97686.92;107678.20
 26609;97686.58;107678.31
 26617;97686.55;107678.44
 26626;97686.98;107678.44
 26634;97686.95;107678.30
 26643;97686.95;107678.53
 26651;97686.88;107678.23
 26660;97686.42;107679.30
 26668;97686.92;107678.84
 26677;97686.41;107679.12
 26685;97686.75;107678.72
 26693;97686.92;107678.73
 26702;97687.11;107679.19
 26710;97687.16;107678.88
 26718;97687.03;107678.92
 26727;97687.09;107679.25
 26735;97686.91;107679.25
 26744;97686.89;107679.25
 26753;97687.05;107679.11
 26761;97687.14;107679.50
 26769;97686.66;107679.09
 26778;97687.11;107679.41
 26787;97686.83;107679.16
 26795;97686.81;107679.50
 26803;97686.66;107679.33
 26812;97686.69;107679.41
 26820;97686.86;107679.98
 26829;97687.17;107679.72
 26837;97687.17;107679.53
 26845;97686.78;107679.94
 26853;97686.69;107679.59
 26862;97686.61;107679.41
 26871;97687.27;107680.05
 26878;97687.08;107679.69
 26887;97687.12;107679.77
 26895;97687.03;107680.06
 26903;97686.59;107680.34
 26912;97686.86;107680.05
 26921;97687.05;107679.86
 26929;97687.00;107680.19
 26938;97686.86;107680.08
 26946;97686.73;107680.17
 26955;97686.84;107680.27
 26963;97686.92;107680.25
 26972;97686.58;107680.14
 26980;97686.69;107680.05
 26988;97686.48;107680.27
 26997;97686.19;107680.70
 27005;97687.02;107680.52
 27014;97686.61;107680.33
 27022;97686.58;107680.38
 27030;97686.92;107680.53
 27039;97686.84;107680.53
 27047;97686.83;107680.53
 27056;97686.61;107680.30
 27064;97686.84;107680.91
 27073;97686.78;107680.77
 27081;97686.80;107680.61
 27090;97686.62;107680.77
 27097;97686.22;107680.72
 27107;97686.31;107681.20
 27114;97686.84;107680.89
 27123;97686.31;107680.81
 27131;97687.00;107680.91
 27140;97686.55;107680.92
 27148;97686.42;107681.17
 27156;97686.94;107681.17
 27165;97686.67;107681.14
 27173;97686.81;107681.38
 27182;97686.25;107681.14
 27191;97686.88;107681.16
 27199;97686.84;107681.06
 27207;97687.06;107680.75
 27216;97686.25;107681.27
 27225;97687.00;107681.47
 27232;97686.59;107681.33
 27241;97686.08;107681.33
 27249;97686.53;107681.55
 27258;97686.73;107681.52
 27266;97686.88;107680.86
 27274;97686.56;107681.19
 27283;97686.39;107681.50
 27291;97686.52;107681.75
 27300;97686.61;107681.25
 27308;97686.20;107681.38
 27317;97686.66;107681.75
 27325;97685.91;107681.94
 27334;97686.42;107681.80
 27342;97686.39;107681.58
 27351;97686.52;107682.00
 27359;97686.33;107681.80
 27367;97686.47;107682.14
 27376;97685.91;107681.70
 27384;97686.69;107682.02
 27393;97686.38;107681.97
 27401;97686.77;107681.98
 27409;97686.81;107682.19
 27418;97686.80;107682.38
 27426;97686.23;107682.19
 27435;97686.36;107682.45
 27443;97686.47;107682.19
 27452;97686.98;107682.22
 27460;97686.78;107682.42
 27468;97686.58;107682.56
 27477;97686.45;107682.55
 27486;97686.45;107682.56
 27494;97686.92;107682.34
 27502;97686.61;107682.53
 27511;97686.83;107682.61
 27519;97686.33;107682.39
 27527;97686.92;107682.95
 27536;97686.27;107682.78
 27545;97686.41;107682.58
 27553;97685.59;107682.88
 27562;97686.83;107682.91
 27569;97686.55;107683.14
 27578;97686.31;107682.83
 27587;97686.62;107682.92
 27594;97686.02;107682.70
 27604;97686.25;107682.94
 27612;97686.20;107682.69
 27620;97686.75;107682.98
 27629;97686.92;107682.77
 27637;97686.38;107683.23
 27645;97686.56;107683.17
 27654;97686.45;107683.16
 27662;97686.50;107683.23
 27671;97686.38;107683.36
 27679;97686.48;107683.36
 27688;97686.47;107683.41
 27696;97686.52;107683.41
 27705;97686.67;107683.77
 27714;97686.48;107683.64
 27722;97686.34;107683.69
 27731;97686.39;107683.47
 27739;97686.42;107683.33
 27747;97686.16;107683.27
 27755;97686.27;107683.64
 27764;97686.53;107683.47
 27771;97686.22;107684.00
 27780;97686.52;107684.06
 27788;97686.41;107684.16
 27797;97686.55;107683.80
 27805;97686.14;107683.62
 27814;97686.45;107683.75
 27822;97686.20;107683.61
 27831;97686.09;107683.94
 27839;97686.45;107684.11
 27848;97685.89;107684.00
 27856;97686.45;107684.08
 27865;97686.50;107684.06
 27873;97686.48;107684.14
 27882;97686.38;107684.20
 27890;97686.45;107684.08
 27898;97686.25;107684.09
 27907;97686.16;107684.58
 27915;97686.30;107684.42
 27924;97686.19;107684.05
 27932;97686.56;107684.34
 27941;97686.61;107684.73
 27949;97686.08;107684.55
 27957;97686.53;107684.25
 27966;97685.69;107684.45
 27974;97686.30;107684.72
 27983;97686.39;107684.47
 27991;97686.30;107684.27
 28000;97686.36;107684.69
 28008;97686.36;107684.34
 28016;97686.09;107684.09
 28025;97686.53;107684.58
 28033;97686.52;107684.77
 28042;97685.95;107684.75
 28050;97686.61;107685.02
 28059;97686.88;107684.83
 28066;97686.45;107684.94
 28076;97686.64;107684.66
 28084;97686.19;107684.53
 28092;97686.52;107684.64
 28100;97686.92;107685.08
 28109;97686.50;107684.95
 28117;97686.39;107685.19
 28126;97686.08;107685.44
 28134;97686.62;107684.84
 28143;97686.53;107685.25
 28151;97685.92;107685.56
 28159;97685.95;107685.14
 28168;97686.11;107685.39
 28177;97686.36;107685.44
 28185;97686.02;107685.05
 28193;97686.02;107685.31
 28202;97686.06;107685.08
 28210;97685.89;107685.28
 28218;97686.27;107685.23
 28227;97685.94;107685.56
 28235;97686.53;107685.42
 28243;97686.00;107685.52
 28252;97686.55;107685.42
 28261;97685.72;107685.48
 28269;97685.98;107685.39
 28277;97686.50;107685.73
 28286;97686.69;107685.88
 28295;97686.44;107685.72
 28303;97686.02;107685.86
 28312;97685.95;107685.66
 28320;97686.48;107685.25
 28328;97686.42;107685.41
 28336;97686.39;107686.27
 28345;97686.11;107685.75
 28353;97686.39;107685.36
 28361;97685.84;107685.89
 28370;97686.33;107685.94
 28379;97686.17;107685.83
 28387;97686.62;107686.28
 28396;97686.44;107685.91
 28403;97686.23;107685.86
 28412;97685.91;107686.61
 28420;97686.17;107685.80
 28429;97686.38;107686.08
 28437;97686.23;107686.25
 28446;97686.23;107686.25
 28454;97686.34;107685.94
 28463;97686.16;107686.28
 28471;97686.02;107685.95
 28479;97686.56;107686.62
 28488;97685.45;107686.11
 28496;97686.48;107686.36
 28505;97686.16;107686.48
 28513;97686.08;107686.44
 28522;97686.12;107686.42
 28531;97686.03;107686.22
 28540;97685.84;107686.45
 28548;97686.16;107686.52
 28556;97686.33;107686.64
 28565;97686.45;107686.92
 28573;97685.88;107686.69
 28582;97686.09;107686.50
 28590;97686.27;107686.62
 28599;97685.97;107686.42
 28606;97685.94;107686.70
 28615;97686.22;107686.69
 28623;97685.95;107686.55
 28631;97685.91;107686.95
 28640;97686.22;107687.08
 28649;97685.92;107686.64
 28657;97686.14;107687.33
 28665;97686.30;107687.02
 28673;97686.23;107687.00
 28682;97685.98;107686.91
 28690;97686.20;107687.05
 28699;97686.05;107687.33
 28707;97686.59;107687.23
 28716;97686.16;107687.19
 28724;97686.11;107687.22
 28733;97686.50;107687.19
 28741;97686.23;107687.14
 28750;97685.72;107687.53
 28758;97685.84;107686.97
 28766;97686.52;107686.91
 28775;97685.70;107686.92
 28783;97686.56;107687.41
 28791;97685.97;107687.50
 28800;97686.06;107687.38
 28808;97686.20;107687.44
 28817;97686.11;107687.22
 28825;97686.59;107687.08
 28834;97686.23;107687.47
 28842;97685.92;107687.50
 28851;97686.61;107687.19
 28859;97685.59;107687.89
 28868;97685.97;107687.59
 28876;97686.38;107687.67
 28885;97686.08;107687.69
 28892;97686.22;107687.39
 28901;97686.45;107687.45
 28909;97686.05;107687.58
 28918;97686.41;107687.59
 28926;97686.09;107687.59
 28935;97686.50;107687.80
 28943;97686.36;107687.62
 28951;97686.03;107687.80
 28960;97686.39;107687.83
 28969;97686.45;107687.83
 28977;97685.86;107687.48
 28985;97686.25;107687.91
 28994;97685.70;107687.83
 29003;97685.77;107687.98
 29010;97686.08;107688.06
 29019;97685.89;107688.00
 29027;97686.05;107687.88
 29036;97685.98;107688.12
 29045;97685.97;107688.03
 29053;97685.69;107688.30
 29062;97685.78;107688.39
 29070;97686.19;107688.25
 29078;97686.11;107687.97
 29087;97686.02;107688.53
 29095;97686.67;107688.08
 29103;97685.84;107688.12
 29112;97686.00;107688.30
 29120;97685.98;107688.45
 29129;97686.34;107688.28
 29137;97686.89;107688.33
 29146;97685.36;107688.20
 29154;97685.72;107688.20
 29163;97686.36;107688.27
 29171;97686.20;107688.58
 29180;97686.16;107688.30
 29188;97686.23;107688.30
 29196;97686.11;107688.34
 29205;97685.92;107688.92
 29213;97686.09;107688.30
 29221;97686.34;107688.58
 29230;97685.75;107688.66
 29238;97685.95;107688.47
 29247;97685.86;107688.83
 29255;97686.33;107688.81
 29264;97686.11;107688.48
 29272;97686.41;107688.83
 29280;97686.06;107688.47
 29289;97685.80;107688.61
 29298;97686.53;107688.75
 29305;97685.88;107688.58
 29314;97685.81;107688.94
 29322;97686.11;107689.25
 29331;97686.20;107689.28
 29339;97686.38;107688.98
 29348;97685.97;107688.83
 29356;97686.08;107688.56
 29365;97686.56;107689.08
 29373;97686.22;107688.55
 29381;97685.83;107688.94
 29389;97686.25;107689.06
 29398;97686.22;107688.95
 29406;97685.95;107689.64
 29416;97686.05;107689.30
 29425;97686.11;107689.20
 29432;97686.34;107689.20
 29441;97685.86;107689.08
 29449;97685.84;107689.48
 29458;97685.70;107689.45
 29466;97686.38;107689.20
 29475;97685.89;107689.36
 29483;97685.66;107689.75
 29492;97686.31;107689.38
 29500;97685.77;107689.97
 29508;97685.77;107689.94
 29516;97685.78;107689.34
 29524;97685.98;107689.50
 29533;97685.95;107689.23
 29541;97686.06;107689.69
 29550;97686.11;107689.66
 29558;97686.09;107689.42
 29567;97686.39;107689.64
 29575;97686.11;107689.44
 29584;97686.06;107689.62
 29592;97685.70;107689.62
 29601;97686.19;107689.97
 29609;97685.81;107689.70
 29617;97685.95;107689.78
 29626;97685.84;107689.64
 29634;97686.11;107689.30
 29643;97686.41;107689.83
 29651;97686.38;107689.17
 29660;97686.16;107689.78
 29668;97685.95;107689.81
 29677;97685.61;107689.52
 29685;97686.08;107689.45
 29693;97686.20;107689.70
 29702;97686.05;107689.88
 29710;97685.78;107689.69
 29718;97685.92;107689.70
 29727;97685.98;107689.88
 29735;97685.89;107689.88
 29744;97686.17;107689.78
 29752;97685.78;107690.50
 29761;97686.17;107689.91
 29769;97686.36;107689.91
 29777;97686.31;107690.11
 29786;97685.59;107690.02
 29795;97686.22;107690.44
 29803;97686.12;107689.92
 29812;97686.06;107689.92
 29820;97686.30;107690.47
 29828;97686.17;107690.25
 29837;97686.03;107689.86
 29846;97686.23;107690.11
 29853;97685.75;107690.44
 29861;97686.25;107690.25
 29870;97686.61;107690.25
 29878;97685.77;107690.48
 29887;97685.62;107690.25
 29895;97686.19;107690.23
 29904;97685.55;107690.47
 29912;97686.42;107690.69
 29920;97685.83;107690.17
 29929;97686.39;107690.59
 29938;97686.05;107690.44
 29946;97686.09;107690.53
 29955;97685.94;107690.91
 29963;97685.91;107690.45
 29972;97686.17;107690.38
 29980;97686.12;107690.72
 29989;97685.95;107690.50
 29996;97685.70;107690.20
 30005;97686.09;107690.41
 30013;97685.95;107690.56
 30022;97686.61;107690.45
 30030;97685.98;107691.08
 30039;97686.11;107691.02
 30047;97686.16;107690.92
 30056;97686.34;107690.94
 30064;97685.97;107690.77
 30073;97686.06;107690.78
 30081;97686.31;107690.59
 30090;97685.48;107690.80
 30098;97686.05;107690.69
 30106;97685.94;107690.72
 30115;97685.91;107691.02
 30124;97686.06;107690.83
 30131;97685.58;107691.09
 30140;97685.73;107691.06
 30149;97686.05;107691.22
 30156;97686.14;107690.92
 30166;97685.73;107691.02
 30174;97686.12;107691.09
 30182;97685.83;107691.27
 30191;97685.88;107691.12
 30199;97686.08;107691.45
 30207;97686.28;107691.34
 30216;97685.73;107691.06
 30225;97686.06;107691.00
 30232;97686.09;107691.34
 30241;97686.02;107691.31
 30249;97685.86;107691.16
 30258;97686.19;107690.97
 30266;97686.45;107691.16
 30275;97685.67;107690.78
 30283;97685.94;107690.78
 30291;97686.12;107691.47
 30300;97685.88;107691.12
 30309;97685.88;107691.31
 30318;97686.61;107691.23
 30326;97685.69;107691.05
 30335;97685.91;107691.39
 30342;97685.94;107691.67
 30351;97686.25;107691.53
 30360;97686.45;107691.55
 30367;97686.23;107691.73
 30375;97686.00;107691.34
 30385;97685.86;107691.38
 30393;97686.11;107691.77
 30401;97685.88;107691.84
 30410;97686.05;107691.39
 30418;97685.92;107691.44
 30426;97686.22;107691.73
 30435;97685.91;107690.92
 30444;97686.02;107691.41
 30451;97686.44;107691.47
 30460;97685.62;107691.98
 30469;97685.84;107691.62
 30477;97685.80;107691.70
 30485;97685.58;107691.53
 30494;97686.70;107691.48
 30502;97686.02;107691.98
 30511;97686.05;107691.36
 30519;97685.97;107692.16
 30527;97685.95;107691.88
 30535;97685.86;107691.75
 30545;97685.78;107691.73
 30553;97686.08;107691.95
 30561;97686.22;107691.62
 30570;97685.61;107691.91
 30578;97685.73;107692.02
 30586;97686.33;107691.75
 30595;97686.39;107691.84
 30603;97686.09;107692.28
 30612;97685.72;107691.73
 30620;97686.12;107691.77
 30628;97685.77;107691.91
 30637;97686.56;107691.67
 30645;97686.03;107692.00
 30653;97685.89;107692.03
 30662;97685.64;107692.16
 30670;97686.30;107692.31
 30680;97686.25;107691.77
 30688;97686.23;107692.02
 30696;97686.31;107692.31
 30705;97686.12;107691.77
 30713;97686.14;107692.06
 30721;97686.30;107692.19
 30730;97686.19;107692.30
 30738;97686.23;107691.84
 30747;97686.06;107692.44
 30755;97686.14;107692.00
 30764;97686.06;107692.39
 30772;97685.47;107692.33
 30781;97686.36;107692.20
 30789;97685.61;107692.25
 30798;97685.84;107692.03
 30805;97685.81;107692.03
 30814;97686.12;107692.31
 30822;97685.75;107692.30
 30831;97685.62;107691.92
 30839;97686.19;107692.48
 30848;97685.88;107692.45
 30856;97686.42;107692.61
 30865;97686.36;107692.06
 30873;97686.33;107692.38
 30881;97685.95;107692.34
 30890;97686.41;107692.14
 30898;97686.27;107692.11
 30907;97685.92;107692.72
 30915;97685.59;107691.97
 30924;97686.12;107692.31
 30931;97685.72;107692.50
 30941;97686.16;107692.94
 30948;97686.69;107692.69
 30957;97686.05;107692.44
 30966;97686.22;107692.53
 30975;97685.89;107692.89
 30983;97686.06;107692.41
 30991;97686.27;107692.67
 31000;97686.02;107692.50
 31008;97686.27;107692.66
 31017;97685.69;107692.84
 31025;97686.06;107692.64
 31033;97685.88;107692.81
 31041;97686.17;107692.72
 31050;97686.22;107692.73
 31058;97685.69;107692.64
 31067;97685.58;107692.55
 31076;97685.95;107692.77
 31084;97685.94;107692.52
 31092;97685.77;107692.64
 31101;97685.98;107692.89
 31108;97686.19;107692.62
 31117;97686.19;107692.83
 31126;97685.64;107692.44
 31135;97685.62;107692.73
 31142;97685.55;107692.53
 31151;97686.02;107692.78
 31159;97685.66;107692.41
 31168;97686.48;107692.62
 31176;97686.02;107692.62
 31185;97686.33;107692.42
 31193;97685.91;107692.73
 31203;97686.17;107692.83
 31210;97686.11;107692.88
 31219;97686.34;107692.95
 31227;97686.02;107692.89
 31236;97686.39;107692.83
 31245;97685.89;107692.78
 31253;97686.45;107692.73
 31261;97685.77;107693.23
 31270;97686.02;107693.00
 31277;97685.67;107692.48
 31286;97685.91;107693.25
 31294;97685.98;107693.05
 31303;97686.00;107693.44
 31311;97685.66;107692.88
 31319;97685.98;107692.92
 31328;97685.41;107693.23
 31337;97685.84;107693.16
 31345;97685.48;107693.17
 31353;97686.28;107693.19
 31362;97686.09;107692.88
 31370;97686.09;107692.91
 31378;97686.39;107693.41
 31387;97686.19;107693.20
 31396;97686.42;107693.12
 31403;97686.30;107693.00
 31412;97685.67;107693.11
 31421;97686.14;107693.44
 31429;97685.77;107692.91
 31437;97686.36;107693.41
 31446;97685.58;107693.48
 31454;97685.34;107693.14
 31463;97685.81;107693.39
 31471;97685.73;107693.36
 31480;97686.44;107693.25
 31488;97685.77;107692.91
 31497;97686.22;107693.33
 31506;97686.05;107693.62
 31513;97686.00;107693.44
 31522;97685.73;107693.09
 31530;97686.09;107693.25
 31539;97686.11;107693.06
 31547;97686.36;107693.28
 31556;97686.09;107693.23
 31564;97685.86;107693.53
 31572;97685.27;107693.34
 31580;97685.78;107692.92
 31590;97686.11;107693.61
 31598;97686.34;107693.14
 31607;97685.61;107693.22
 31614;97685.48;107693.14
 31623;97685.61;107693.31
 31632;97685.86;107693.27
 31639;97685.50;107693.23
 31648;97686.36;107693.39
 31656;97685.72;107693.23
 31665;97685.77;107693.28
 31673;97685.97;107693.30
 31682;97686.11;107693.47
 31690;97685.94;107693.39
 31699;97685.89;107693.55
 31707;97685.72;107693.67
 31716;97686.09;107693.20
 31725;97685.98;107693.50
 31733;97686.12;107693.75
 31741;97686.02;107693.39
 31749;97685.80;107693.42
 31758;97686.16;107693.28
 31766;97686.12;107693.67
 31775;97685.94;107693.53
 31783;97685.45;107694.14
 31792;97685.62;107693.50
 31800;97685.66;107693.61
 31809;97686.19;107693.81
 31817;97686.06;
